MaLoaiDichVu,TenLoaiDichVu,MoTa,ChiPhi
0FU607Z,"Supplement Left Hepatic Duct with Autol Sub, Open Approach","Supplement Left Hepatic Duct with Autologous Tissue Substitute, Open Approach",59000
02174JS,"Bypass L Atrium to R Pulm Vn w Synth Sub, Perc Endo","Bypass Left Atrium to Right Pulmonary Vein with Synthetic Substitute, Percutaneous Endoscopic Approach",77000
0B1,"Respiratory System, Bypass","Respiratory System, Bypass",70000
F01L0ZZ,Muscle Performance Assessment of Musculosk Low Back/LE,Muscle Performance Assessment of Musculoskeletal System - Lower Back / Lower Extremity,43000
0D134K9,"Bypass Low Esophag to Duoden w Nonaut Sub, Perc Endo","Bypass Lower Esophagus to Duodenum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",63000
0QPK35Z,"Removal of Ext Fix from L Fibula, Perc Approach","Removal of External Fixation Device from Left Fibula, Percutaneous Approach",92000
0X0807Z,"Alteration of Right Upper Arm with Autol Sub, Open Approach","Alteration of Right Upper Arm with Autologous Tissue Substitute, Open Approach",88000
095P4ZZ,"Destruction of Accessory Sinus, Perc Endo Approach","Destruction of Accessory Sinus, Percutaneous Endoscopic Approach",16000
F08G5YZ,Wound Mgmt Treatment of Integu Low Back/LE using Oth Equip,Wound Management Treatment of Integumentary System - Lower Back / Lower Extremity using Other Equipment,57000
0BYD0Z2,"Transplantation of R Mid Lung Lobe, Zooplast, Open Approach","Transplantation of Right Middle Lung Lobe, Zooplastic, Open Approach",13000
0U9K0ZX,"Drainage of Hymen, Open Approach, Diagnostic","Drainage of Hymen, Open Approach, Diagnostic",91000
03VV3DZ,"Restrict of L Thyroid Art with Intralum Dev, Perc Approach","Restriction of Left Thyroid Artery with Intraluminal Device, Percutaneous Approach",93000
0RC00ZZ,"Extirpation of Matter from Occip Jt, Open Approach","Extirpation of Matter from Occipital-cervical Joint, Open Approach",49000
051C4KY,"Bypass L Basilic Vein to Up Vein w Nonaut Sub, Perc Endo","Bypass Left Basilic Vein to Upper Vein with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",11000
05QV3ZZ,"Repair Left Face Vein, Percutaneous Approach","Repair Left Face Vein, Percutaneous Approach",76000
0VMF0ZZ,"Reattachment of Right Spermatic Cord, Open Approach","Reattachment of Right Spermatic Cord, Open Approach",91000
0SS9XZZ,"Reposition Right Hip Joint, External Approach","Reposition Right Hip Joint, External Approach",64000
0U9G80Z,"Drainage of Vagina with Drainage Device, Endo","Drainage of Vagina with Drainage Device, Via Natural or Artificial Opening Endoscopic",91000
0M910ZZ,"Drainage of Right Shoulder Bursa and Ligament, Open Approach","Drainage of Right Shoulder Bursa and Ligament, Open Approach",2000
0X960ZX,"Drainage of Right Upper Extremity, Open Approach, Diagnostic","Drainage of Right Upper Extremity, Open Approach, Diagnostic",73000
0D5Q0ZZ,"Destruction of Anus, Open Approach","Destruction of Anus, Open Approach",41000
0QH904Z,"Insertion of Int Fix into L Femur Shaft, Open Approach","Insertion of Internal Fixation Device into Left Femoral Shaft, Open Approach",10000
0G5F0ZZ,"Destruction of Paraganglion Extremity, Open Approach","Destruction of Paraganglion Extremity, Open Approach",19000
30273J1,"Transfuse Nonaut Serum Albumin in POC, Circ, Perc","Transfusion of Nonautologous Serum Albumin into Products of Conception, Circulatory, Percutaneous Approach",47000
0M983ZZ,"Drainage of Left Hand Bursa and Ligament, Perc Approach","Drainage of Left Hand Bursa and Ligament, Percutaneous Approach",21000
BT1C0ZZ,Fluoroscopy of Ileal Diversion Loop using H Osm Contrast,Fluoroscopy of Ileal Diversion Loop using High Osmolar Contrast,68000
F06ZBYZ,Receptive/Expressive Language Treatment using Oth Equip,Receptive/Expressive Language Treatment using Other Equipment,20000
06UY37Z,"Supplement Lower Vein with Autol Sub, Perc Approach","Supplement Lower Vein with Autologous Tissue Substitute, Percutaneous Approach",85000
0HR9X73,"Replace Perineum Skin w Autol Sub, Full Thick, Extern","Replacement of Perineum Skin with Autologous Tissue Substitute, Full Thickness, External Approach",51000
0DH93DZ,"Insertion of Intralum Dev into Duodenum, Perc Approach","Insertion of Intraluminal Device into Duodenum, Percutaneous Approach",32000
0PBD3ZX,"Excision of Left Humeral Head, Percutaneous Approach, Diagn","Excision of Left Humeral Head, Percutaneous Approach, Diagnostic",4000
075B0ZZ,"Destruction of Mesenteric Lymphatic, Open Approach","Destruction of Mesenteric Lymphatic, Open Approach",61000
0YPB4JZ,"Removal of Synth Sub from L Low Extrem, Perc Endo Approach","Removal of Synthetic Substitute from Left Lower Extremity, Percutaneous Endoscopic Approach",61000
F00ZPYZ,Oral Peripheral Mechanism Assessment using Other Equipment,Oral Peripheral Mechanism Assessment using Other Equipment,92000
02724TZ,"Dilate 3 Cor Art w Radioact Intralum, Perc Endo","Dilation of Coronary Artery, Three Arteries with Radioactive Intraluminal Device, Percutaneous Endoscopic Approach",63000
2W0GXYZ,Change Other Device on Right Thumb,Change Other Device on Right Thumb,21000
0DFK0ZZ,"Fragmentation in Ascending Colon, Open Approach","Fragmentation in Ascending Colon, Open Approach",41000
0FC94ZZ,"Extirpation of Matter from Com Bile Duct, Perc Endo Approach","Extirpation of Matter from Common Bile Duct, Percutaneous Endoscopic Approach",61000
0D154J6,"Bypass Esophag to Stomach with Synth Sub, Perc Endo Approach","Bypass Esophagus to Stomach with Synthetic Substitute, Percutaneous Endoscopic Approach",10000
0RR60JZ,"Replacement of Thor Jt with Synth Sub, Open Approach","Replacement of Thoracic Vertebral Joint with Synthetic Substitute, Open Approach",23000
03R34JZ,"Replace of R Subclav Art with Synth Sub, Perc Endo Approach","Replacement of Right Subclavian Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",45000
09PH07Z,"Removal of Autol Sub from R Ear, Open Approach","Removal of Autologous Tissue Substitute from Right Ear, Open Approach",99000
D9061ZZ,Beam Radiation of Salivary Glands using Photons 1 - 10 MeV,Beam Radiation of Salivary Glands using Photons 1 - 10 MeV,61000
377076,"Dilate R Brach Art, Bifurc, w 4 Drug-elut, Open","Dilation of Right Brachial Artery, Bifurcation, with Four or More Drug-eluting Intraluminal Devices, Open Approach",19000
DT12BBZ,LDR Brachytherapy of Bladder using Palladium 103,Low Dose Rate (LDR) Brachytherapy of Bladder using Palladium 103 (Pd-103),97000
0B937ZZ,"Drainage of Right Main Bronchus, Via Opening","Drainage of Right Main Bronchus, Via Natural or Artificial Opening",7000
0VJS4ZZ,"Inspection of Penis, Percutaneous Endoscopic Approach","Inspection of Penis, Percutaneous Endoscopic Approach",72000
04H543Z,"Insert Infusion Dev in Sup Mesent Art, Perc Endo","Insertion of Infusion Device into Superior Mesenteric Artery, Percutaneous Endoscopic Approach",45000
047C4D6,"Dilate R Com Iliac Art, Bifurc, w Intralum Dev, Perc Endo","Dilation of Right Common Iliac Artery, Bifurcation, with Intraluminal Device, Percutaneous Endoscopic Approach",84000
0BV30CZ,"Restriction of R Main Bronc with Extralum Dev, Open Approach","Restriction of Right Main Bronchus with Extraluminal Device, Open Approach",94000
