MaNV,Thang,Nam,SoNgayCong,SoNgayCongQuyDinh
NV00469,1,2021,18,14
NV00455,4,2021,11,21
NV00277,5,2021,2,14
NV00553,3,2021,22,14
NV00691,3,2021,5,30
NV00529,2,2021,1,21
NV00172,2,2021,22,14
NV00622,4,2021,24,21
NV00826,3,2021,17,14
NV00585,3,2021,9,30
NV00529,3,2021,13,14
NV00515,4,2021,11,21
NV00622,5,2021,25,21
NV00953,6,2021,22,21
NV00584,6,2021,20,14
NV00068,4,2021,1,30
NV00989,1,2021,30,21
NV00691,3,2021,17,14
NV00622,3,2021,8,14
NV00113,1,2021,11,30
NV00469,6,2021,31,30
NV00597,5,2021,8,21
NV00501,1,2021,7,14
NV00277,4,2021,7,30
NV00277,1,2021,9,30
NV00397,6,2021,19,14
NV00762,6,2021,10,14
NV00202,6,2021,19,14
NV00034,3,2021,13,30
NV00296,3,2021,8,21
NV00989,1,2021,31,30
NV00197,6,2021,2,30
NV00335,2,2021,9,21
NV00613,6,2021,14,14
NV00416,4,2021,4,14
NV00585,2,2021,3,14
NV00461,4,2021,29,30
NV00835,5,2021,18,30
NV00296,3,2021,10,14
NV00553,3,2021,1,30
NV00584,2,2021,5,14
NV00043,2,2021,5,30
NV00277,2,2021,6,21
NV00296,4,2021,31,30
NV00606,5,2021,30,30
NV00342,1,2021,31,30
NV00584,2,2021,12,21
NV00202,6,2021,4,21
NV00287,1,2021,25,14
NV00553,4,2021,18,30
NV00397,4,2021,20,21
NV00296,2,2021,18,21
NV00622,4,2021,17,14
NV00584,1,2021,27,30
NV00622,5,2021,14,14
NV00732,2,2021,31,30
NV00542,2,2021,4,21
NV00835,2,2021,21,21
NV00397,2,2021,19,21
NV00661,2,2021,9,14
NV00334,3,2021,1,14
NV00775,2,2021,5,21
NV00661,1,2021,20,30
NV00835,3,2021,20,30
NV00613,4,2021,18,30
NV00342,3,2021,9,14
NV00542,3,2021,26,14
NV00691,2,2021,18,14
NV00469,6,2021,2,30
NV00501,6,2021,15,30
NV00613,5,2021,21,21
NV00252,1,2021,18,30
NV00762,5,2021,28,14
NV00461,4,2021,25,30
NV00869,2,2021,8,30
NV00912,4,2021,22,14
NV00043,6,2021,13,21
NV00334,1,2021,15,21
NV00397,5,2021,29,14
NV00606,4,2021,10,14
NV00515,2,2021,1,14
NV00953,2,2021,5,14
NV00606,5,2021,23,14
NV00659,2,2021,25,21
NV00197,4,2021,9,14
NV00953,6,2021,12,21
NV00780,1,2021,22,21
NV00034,2,2021,16,14
NV00334,4,2021,15,14
NV00584,2,2021,31,21
NV00691,2,2021,14,21
NV00989,6,2021,18,14
NV00334,3,2021,25,30
NV00296,1,2021,10,21
NV00197,3,2021,18,21
NV00455,1,2021,28,30
NV00775,1,2021,8,21
NV00287,5,2021,19,21
NV00202,3,2021,2,30
NV00989,2,2021,19,21
